instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
M-n121-k7,6 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.1 * instance['demands'][c] + 0.05 * remaining,True,152796.4,152796.4,1906.0,1692.8,149197.6,5,43,7,0.10769534111022949,3,,,,,
M-n151-k12,6 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.1 * instance['demands'][c] + 0.05 * remaining,True,173205.8,173205.8,1962.0,792.0,170451.8,4,32,12,0.1626300811767578,3,,,,,
M-n200-k16,6 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.1 * instance['demands'][c] + 0.05 * remaining,True,147417.6,147417.6,2129.0,0.0,145288.6,0,31,17,0.27572178840637207,3,,,,,
M-n200-k17,6 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.1 * instance['demands'][c] + 0.05 * remaining,True,182192.6,182192.6,2234.0,825.5999999999999,179133.0,2,36,17,0.2796187400817871,3,,,,,
P-n101-k4,6 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.1 * instance['demands'][c] + 0.05 * remaining,True,373706.19999999995,373706.19999999995,1247.0,39449.600000000006,333009.6,30,60,4,0.07875704765319824,3,,,,,
P-n23-k8,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,4670.0,4670.0,641.0,0.0,4029.0,0,1,9,0.0033659934997558594,3,,,,,
A-n38-k5,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,24162.4,24162.4,1041.0,47.2,23074.2,2,5,5,0.008013725280761719,3,,,,,
A-n33-k5,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.006290435791015625,3,,,,,
B-n35-k5,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.006354331970214844,3,,,,,
B-n31-k5,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,5219.0,5219.0,875.0,0.0,4344.0,0,2,5,0.0054128170013427734,3,,,,,
A-n48-k7,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.013263463973999023,3,,,,,
A-n39-k5,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.011243104934692383,3,,,,,
A-n37-k6,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.007635593414306641,3,,,,,
P-n16-k8,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0018227100372314453,3,,,,,
A-n37-k5,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,23787.8,23787.8,1203.0,237.6,22347.2,1,8,5,0.0073757171630859375,3,,,,,
P-n70-k10,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,68643.0,68643.0,1203.0,0.0,67440.0,0,7,10,0.03141355514526367,3,,,,,
E-n76-k8,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,77982.0,77982.0,1233.0,1348.8000000000002,75400.2,2,12,8,0.040955543518066406,3,,,,,
A-n55-k9,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,33677.0,33677.0,1745.0,0.0,31932.0,0,9,9,0.017835617065429688,3,,,,,
A-n54-k7,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,40298.6,40298.6,1621.0,168.0,38509.6,1,15,7,0.01821589469909668,3,,,,,
A-n62-k8,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,25835.4,25835.4,1884.0,0.0,23951.4,0,11,8,0.02555370330810547,3,,,,,
B-n52-k7,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,19572.0,19572.0,1258.0,0.0,18314.0,0,4,7,0.017929553985595703,3,,,,,
B-n56-k7,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,26851.0,26851.0,1160.0,0.0,25691.0,0,6,7,0.019750118255615234,3,,,,,
P-n55-k7,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,49591.0,49591.0,835.0,0.0,48756.0,0,8,7,0.021164417266845703,3,,,,,
P-n65-k10,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,31884.0,31884.0,1224.0,0.0,30660.0,0,5,10,0.027395248413085938,3,,,,,
B-n63-k10,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,16609.0,16609.0,2178.0,0.0,14431.0,0,11,10,0.02336287498474121,3,,,,,
E-n101-k14,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,39097.0,39097.0,1535.0,0.0,37562.0,0,11,14,0.0630028247833252,3,,,,,
E-n101-k8,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,136464.0,136464.0,1476.0,2264.8,132723.2,8,34,8,0.06619381904602051,3,,,,,
F-n135-k7,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,9672115.6,9672115.6,2339.0,925524.0,8744252.6,93,125,7,0.12344765663146973,3,,,,,
M-n101-k10,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,155867.0,155867.0,1747.0,256.0,153864.0,1,21,10,0.0699470043182373,3,,,,,
M-n121-k7,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,138836.0,138836.0,1834.0,0.0,137002.0,0,44,7,0.10280823707580566,3,,,,,
M-n151-k12,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,148723.2,148723.2,1913.0,2073.6000000000004,144736.6,5,29,12,0.14923882484436035,3,,,,,
M-n200-k16,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,196675.2,196675.2,2229.0,0.0,194446.2,0,27,17,0.2606058120727539,3,,,,,
M-n200-k17,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,159892.0,159892.0,2111.0,432.0,157349.0,2,31,17,0.2561335563659668,3,,,,,
P-n101-k4,1.1 * travel_to_c + 9 * est_spoil - 0.2 * instance['demands'][c] + 0.08 * remaining,True,504514.4,504514.4,1300.0,40566.399999999994,462648.0,39,61,4,0.07429885864257812,3,,,,,
P-n23-k8,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,4671.0,4671.0,642.0,0.0,4029.0,0,1,9,0.002718687057495117,3,,,,,
A-n38-k5,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.009655237197875977,3,,,,,
A-n33-k5,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,21451.0,21451.0,962.0,0.0,20489.0,0,6,5,0.006322622299194336,3,,,,,
B-n35-k5,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.008059501647949219,3,,,,,
B-n31-k5,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,20738.0,20738.0,860.0,0.0,19878.0,0,3,5,0.0058135986328125,3,,,,,
A-n48-k7,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,10689.0,10689.0,1701.0,0.0,8988.0,0,4,7,0.01530003547668457,3,,,,,
A-n39-k5,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.008948087692260742,3,,,,,
A-n37-k6,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.007974386215209961,3,,,,,
P-n16-k8,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0014295578002929688,3,,,,,
A-n37-k5,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,34779.0,34779.0,1096.0,0.0,33683.0,0,7,5,0.008113622665405273,3,,,,,
P-n70-k10,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,78864.8,78864.8,1347.0,0.0,77517.8,0,11,11,0.031113147735595703,3,,,,,
E-n76-k8,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,74824.0,74824.0,1218.0,0.0,73606.0,0,9,8,0.03638815879821777,3,,,,,
A-n55-k9,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.01958489418029785,3,,,,,
A-n54-k7,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,40298.6,40298.6,1621.0,168.0,38509.6,1,15,7,0.01799750328063965,3,,,,,
A-n62-k8,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,22159.2,22159.2,1838.0,0.0,20321.2,0,11,8,0.02473735809326172,3,,,,,
B-n52-k7,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,32482.0,32482.0,1294.0,0.0,31188.0,0,3,7,0.01733541488647461,3,,,,,
B-n56-k7,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,29952.8,29952.8,1419.0,0.0,28533.8,0,9,7,0.018977880477905273,3,,,,,
P-n55-k7,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,46861.0,46861.0,859.0,0.0,46002.0,0,6,7,0.01975846290588379,3,,,,,
P-n65-k10,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,35530.0,35530.0,1261.0,0.0,34269.0,0,4,10,0.028689146041870117,3,,,,,
B-n63-k10,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,15451.2,15451.2,2157.0,0.0,13294.2,0,7,10,0.02394390106201172,3,,,,,
E-n101-k14,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,44147.0,44147.0,1699.0,0.0,42448.0,0,10,14,0.06025886535644531,3,,,,,
E-n101-k8,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,127821.0,127821.0,1457.0,1496.0,124868.0,3,30,8,0.06493258476257324,3,,,,,
F-n135-k7,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,9524142.399999999,9524142.399999999,2104.0,712051.2,8809987.2,79,115,7,0.12769031524658203,3,,,,,
M-n101-k10,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,160053.0,160053.0,1609.0,0.0,158444.0,0,20,10,0.06952285766601562,3,,,,,
M-n121-k7,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,146062.2,146062.2,1971.0,0.0,144091.2,0,41,7,0.10204243659973145,3,,,,,
M-n151-k12,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,124268.4,124268.4,1824.0,0.0,122444.4,0,29,12,0.14915871620178223,3,,,,,
M-n200-k16,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,182273.2,182273.2,2082.0,0.0,180191.2,0,34,17,0.2671072483062744,3,,,,,
M-n200-k17,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,192513.0,192513.0,2069.0,0.0,190444.0,0,34,17,0.2618064880371094,3,,,,,
P-n101-k4,0.9 * travel_to_c + 7 * est_spoil + 0.4 * est_lateness - 0.06 * instance['demands'][c],True,385082.8,385082.8,1196.0,39416.8,344470.0,31,62,4,0.07313323020935059,3,,,,,
P-n23-k8,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,4671.0,4671.0,642.0,0.0,4029.0,0,1,9,0.003186941146850586,3,,,,,
A-n38-k5,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.010149478912353516,3,,,,,
A-n33-k5,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.007718801498413086,3,,,,,
B-n35-k5,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007627725601196289,3,,,,,
B-n31-k5,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,5159.0,5159.0,815.0,0.0,4344.0,0,2,5,0.006476402282714844,3,,,,,
A-n48-k7,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,10821.0,10821.0,1558.0,0.0,9263.0,0,5,7,0.015524864196777344,3,,,,,
A-n39-k5,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,46614.8,46614.8,1188.0,340.79999999999995,45086.0,2,10,5,0.009633302688598633,3,,,,,
A-n37-k6,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.00954437255859375,3,,,,,
P-n16-k8,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001331329345703125,3,,,,,
A-n37-k5,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,34779.0,34779.0,1096.0,0.0,33683.0,0,7,5,0.008682012557983398,3,,,,,
P-n70-k10,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,45890.0,45890.0,1190.0,0.0,44700.0,0,8,10,0.03327488899230957,3,,,,,
E-n76-k8,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,71487.0,71487.0,1184.0,994.4000000000001,69308.6,1,13,8,0.03689908981323242,3,,,,,
A-n55-k9,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,47334.0,47334.0,1610.0,0.0,45724.0,0,7,9,0.019882678985595703,3,,,,,
A-n54-k7,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,40298.6,40298.6,1621.0,168.0,38509.6,1,15,7,0.019018173217773438,3,,,,,
A-n62-k8,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,25818.4,25818.4,1867.0,0.0,23951.4,0,11,8,0.02545762062072754,3,,,,,
B-n52-k7,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,16478.0,16478.0,1197.0,0.0,15281.0,0,7,7,0.018338680267333984,3,,,,,
B-n56-k7,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,29862.0,29862.0,1288.0,0.0,28574.0,0,12,7,0.020339012145996094,3,,,,,
P-n55-k7,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,39314.0,39314.0,755.0,0.0,38559.0,0,7,7,0.022222518920898438,3,,,,,
P-n65-k10,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,39090.0,39090.0,1257.0,0.0,37833.0,0,4,10,0.02881026268005371,3,,,,,
B-n63-k10,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,11155.2,11155.2,2133.0,0.0,9022.2,0,8,10,0.024595022201538086,3,,,,,
E-n101-k14,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,57488.0,57488.0,1700.0,0.0,55788.0,0,11,14,0.06657266616821289,3,,,,,
E-n101-k8,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,122198.2,122198.2,1501.0,59.2,120638.0,1,25,8,0.06570696830749512,3,,,,,
F-n135-k7,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,9639347.6,9639347.6,2473.0,849736.7999999997,8787137.8,91,125,7,0.13096213340759277,3,,,,,
M-n101-k10,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,158208.0,158208.0,1664.0,0.0,156544.0,0,22,10,0.07354021072387695,3,,,,,
M-n121-k7,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,142660.6,142660.6,1933.0,1448.0,139279.6,4,45,7,0.1086423397064209,3,,,,,
M-n151-k12,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,157121.4,157121.4,1897.0,948.8000000000001,154275.6,5,38,12,0.15974068641662598,3,,,,,
M-n200-k16,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,186219.6,186219.6,2099.0,21.599999999999998,184099.0,2,30,17,0.2747766971588135,3,,,,,
M-n200-k17,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,186192.6,186192.6,2122.0,1092.0,182978.6,1,32,17,0.27352118492126465,3,,,,,
P-n101-k4,2.2 * travel_to_c + 5 * est_spoil + est_lateness - 0.3 * instance['demands'][c] + 0.05 * remaining,True,516417.39999999997,516417.39999999997,1434.0,49972.799999999996,465010.6,33,64,4,0.07938313484191895,3,,,,,
P-n23-k8,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,672.0,672.0,672.0,0.0,0.0,0,0,9,0.0027647018432617188,3,,,,,
A-n38-k5,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,23466.6,23466.6,1147.0,41.6,22278.0,2,4,5,0.007933855056762695,3,,,,,
A-n33-k5,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,22692.0,22692.0,993.0,0.0,21699.0,0,5,5,0.0072057247161865234,3,,,,,
B-n35-k5,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.006551265716552734,3,,,,,
B-n31-k5,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,5441.0,5441.0,881.0,0.0,4560.0,0,2,5,0.006037473678588867,3,,,,,
A-n48-k7,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.01335453987121582,3,,,,,
A-n39-k5,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,52889.0,52889.0,1258.0,538.4,51092.6,4,13,5,0.008688211441040039,3,,,,,
A-n37-k6,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,27787.0,27787.0,1429.0,0.0,26358.0,0,5,6,0.007506370544433594,3,,,,,
P-n16-k8,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0014033317565917969,3,,,,,
A-n37-k5,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.006882190704345703,3,,,,,
P-n70-k10,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,68753.0,68753.0,1267.0,620.0000000000001,66866.0,2,8,10,0.030490398406982422,3,,,,,
E-n76-k8,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,78723.2,78723.2,1233.0,416.0,77074.2,1,12,8,0.03789854049682617,3,,,,,
A-n55-k9,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,44396.0,44396.0,1694.0,0.0,42702.0,0,9,9,0.017235517501831055,3,,,,,
A-n54-k7,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,38405.6,38405.6,1531.0,1360.0,35514.6,4,12,7,0.0195310115814209,3,,,,,
A-n62-k8,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,25200.0,25200.0,1736.0,0.0,23464.0,0,10,8,0.020710468292236328,3,,,,,
B-n52-k7,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,26351.0,26351.0,1332.0,0.0,25019.0,0,5,7,0.016474246978759766,3,,,,,
B-n56-k7,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,23803.6,23803.6,1289.0,0.0,22514.6,0,7,7,0.019504785537719727,3,,,,,
P-n55-k7,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,36114.0,36114.0,819.0,0.0,35295.0,0,6,7,0.01957988739013672,3,,,,,
P-n65-k10,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,31524.0,31524.0,1305.0,0.0,30219.0,0,4,10,0.026040077209472656,3,,,,,
B-n63-k10,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.02244877815246582,3,,,,,
E-n101-k14,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,46408.0,46408.0,1745.0,0.0,44663.0,0,12,14,0.0563352108001709,3,,,,,
E-n101-k8,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,151809.8,151809.8,1349.0,3256.8,147204.0,8,33,8,0.06621956825256348,3,,,,,
F-n135-k7,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,9740401.6,9740401.6,2351.0,935820.0,8802230.6,91,125,7,0.11337447166442871,3,,,,,
M-n101-k10,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,117083.0,117083.0,1779.0,0.0,115304.0,0,17,10,0.06730151176452637,3,,,,,
M-n121-k7,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,112350.40000000001,112350.40000000001,1689.0,217.60000000000002,110443.8,3,45,8,0.09905695915222168,3,,,,,
M-n151-k12,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,157969.4,157969.4,1911.0,2048.7999999999997,154009.6,8,29,12,0.13628554344177246,3,,,,,
M-n200-k16,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,190097.4,190097.4,2138.0,1154.4,186805.0,5,31,17,0.24175548553466797,3,,,,,
M-n200-k17,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,146575.6,146575.6,2207.0,423.2,143945.4,3,31,17,0.24529767036437988,3,,,,,
P-n101-k4,10 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] + 0.12 * remaining,True,459254.2,459254.2,1286.0,37963.2,420005.0,38,61,4,0.0656731128692627,3,,,,,
P-n23-k8,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,4671.0,4671.0,642.0,0.0,4029.0,0,1,9,0.002930164337158203,3,,,,,
A-n38-k5,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.009385347366333008,3,,,,,
A-n33-k5,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,21451.0,21451.0,962.0,0.0,20489.0,0,6,5,0.0068416595458984375,3,,,,,
B-n35-k5,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,21443.2,21443.2,1270.0,436.79999999999995,19736.4,1,8,5,0.007183074951171875,3,,,,,
B-n31-k5,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,20738.0,20738.0,860.0,0.0,19878.0,0,3,5,0.006135702133178711,3,,,,,
A-n48-k7,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,10644.0,10644.0,1685.0,0.0,8959.0,0,4,7,0.013939380645751953,3,,,,,
A-n39-k5,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.009815454483032227,3,,,,,
A-n37-k6,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.008585929870605469,3,,,,,
P-n16-k8,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0012390613555908203,3,,,,,
A-n37-k5,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,34779.0,34779.0,1096.0,0.0,33683.0,0,7,5,0.008116006851196289,3,,,,,
P-n70-k10,1.4 * travel_to_c + 8.5 * est_spoil + 0.7 * est_lateness - 0.04 * instance['demands'][c],True,64445.0,64445.0,1225.0,0.0,63220.0,0,8,10,0.03499555587768555,3,,,,,
